2025-05-03 09:05:10,696 - electricNew.app - INFO - Mail initialized successfully
2025-05-03 13:52:52,578 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:52:52] "[36mGET /electrical/static/images/SolarPanelUpgrades.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:52:52,579 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:52:52] "[36mGET /electrical/static/images/solar3.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:52:52,611 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:52:52] "[36mGET /electrical/static/images/2.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:52:52,623 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:52:52] "GET /electrical/static/images/solar4.jpg HTTP/1.1" 200 -
2025-05-03 13:52:52,656 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:52:52] "[36mGET /electrical/static/images/ElectricalMaintenance&Repair.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:52:52,678 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:52:52] "[36mGET /electrical/static/images/LightingMaintenance2.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:52:52,680 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:52:52] "[36mGET /electrical/static/images/LightingMaintenance1.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:52:52,697 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:52:52] "[36mGET /electrical/static/images/industrialinstallation.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:52:52,702 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:52:52] "[36mGET /electrical/static/images/IndustrialWiring1.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:52:55,592 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:52:55] "GET /electrical/contact HTTP/1.1" 200 -
2025-05-03 13:52:55,632 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:52:55] "[36mGET /electrical/static/css/Gstyle.css HTTP/1.1[0m" 304 -
2025-05-03 13:52:55,650 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:52:55] "[36mGET /electrical/static/css/style.css HTTP/1.1[0m" 304 -
2025-05-03 13:52:55,661 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:52:55] "[36mGET /electrical/static/images/logos.png HTTP/1.1[0m" 304 -
2025-05-03 13:52:55,671 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:52:55] "[36mGET /electrical/static/images/chansle1.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:52:55,681 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:52:55] "[33mGET /electrical/static/images/client1.jpg HTTP/1.1[0m" 404 -
2025-05-03 13:52:55,682 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:52:55] "GET /electrical/static/css/contactstyle.css HTTP/1.1" 200 -
2025-05-03 13:52:55,692 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:52:55] "[33mGET /electrical/static/images/client2.jpg HTTP/1.1[0m" 404 -
2025-05-03 13:52:55,692 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:52:55] "[36mGET /electrical/static/images/clovis.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:52:55,705 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:52:55] "[36mGET /electrical/static/js/main.js HTTP/1.1[0m" 304 -
2025-05-03 13:52:55,729 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:52:55] "GET /electrical/static/js/contact.js HTTP/1.1" 200 -
2025-05-03 13:52:55,737 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:52:55] "[36mGET /electrical/static/images/background4.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:52:55,746 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:52:55] "[36mGET /electrical/static/images/A1.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:54:44,259 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:54:44] "[32mGET /solar HTTP/1.1[0m" 308 -
2025-05-03 13:54:44,308 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:54:44] "[32mGET /solar/ HTTP/1.1[0m" 302 -
2025-05-03 13:54:44,443 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:54:44] "GET /solar/solar/equipment HTTP/1.1" 200 -
2025-05-03 13:55:33,440 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:55:33] "[32mPOST /solar/solar/equipment HTTP/1.1[0m" 302 -
2025-05-03 13:55:33,544 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:55:33] "GET /solar/solar/battery HTTP/1.1" 200 -
2025-05-03 13:55:39,007 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:55:39] "[32mPOST /solar/solar/battery HTTP/1.1[0m" 302 -
2025-05-03 13:55:39,073 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:55:39] "GET /solar/solar/location HTTP/1.1" 200 -
2025-05-03 13:55:43,092 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:55:43] "[32mPOST /solar/solar/location HTTP/1.1[0m" 302 -
2025-05-03 13:55:43,168 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:55:43] "GET /solar/solar/inverter HTTP/1.1" 200 -
2025-05-03 13:56:01,654 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:56:01] "[32mPOST /solar/solar/inverter HTTP/1.1[0m" 302 -
2025-05-03 13:56:01,768 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:56:01] "GET /solar/solar/results HTTP/1.1" 200 -
2025-05-03 13:56:08,385 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:56:08] "GET /solar/solar/download-pdf HTTP/1.1" 200 -
2025-05-03 13:56:40,104 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:56:40] "[32mGET / HTTP/1.1[0m" 302 -
2025-05-03 13:56:40,127 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:56:40] "GET /electrical/ HTTP/1.1" 200 -
2025-05-03 13:56:40,223 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:56:40] "[36mGET /electrical/static/images/logos1.png HTTP/1.1[0m" 304 -
2025-05-03 13:56:40,223 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:56:40] "[36mGET /electrical/static/css/homestyle.css HTTP/1.1[0m" 304 -
2025-05-03 13:56:40,225 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:56:40] "[36mGET /electrical/static/images/logos.png HTTP/1.1[0m" 304 -
2025-05-03 13:56:40,225 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:56:40] "[36mGET /electrical/static/css/Gstyle.css HTTP/1.1[0m" 304 -
2025-05-03 13:56:40,227 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:56:40] "[36mGET /electrical/static/css/style.css HTTP/1.1[0m" 304 -
2025-05-03 13:56:40,344 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:56:40] "[36mGET /electrical/static/images/electricalwiring.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:56:40,355 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:56:40] "[36mGET /electrical/static/images/lightinginstallation.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:56:40,422 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:56:40] "[36mGET /electrical/static/images/solarpanelinstallation.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:56:40,439 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:56:40] "[36mGET /electrical/static/js/main.js HTTP/1.1[0m" 304 -
2025-05-03 13:56:40,453 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:56:40] "[36mGET /electrical/static/js/home.js HTTP/1.1[0m" 304 -
2025-05-03 13:56:40,453 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:56:40] "[36mGET /electrical/static/images/industrialinstallation.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:56:40,457 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:56:40] "[36mGET /electrical/static/images/ElectricalMaintenance&Repair.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:56:40,478 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:56:40] "[36mGET /electrical/static/images/SolarPanelUpgrades.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:56:40,485 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:56:40] "[36mGET /electrical/static/images/background4.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:56:40,595 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:56:40] "[36mGET /electrical/static/images/A1.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:56:41,374 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:56:41] "[33mGET /favicon.ico HTTP/1.1[0m" 404 -
2025-05-03 13:56:57,693 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:56:57] "[32mGET /bills HTTP/1.1[0m" 308 -
2025-05-03 13:56:57,769 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:56:57] "[32mGET /bills/ HTTP/1.1[0m" 302 -
2025-05-03 13:56:57,856 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:56:57] "GET /bills/calculator HTTP/1.1" 200 -
2025-05-03 13:57:10,871 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:57:10] "[32mPOST /bills/calculator HTTP/1.1[0m" 302 -
2025-05-03 13:57:10,895 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:57:10] "GET /bills/calculator HTTP/1.1" 200 -
2025-05-03 13:57:32,380 - billsread.app - ERROR - Exception on /calculator [POST]
Traceback (most recent call last):
  File "C:\Users\clovi\OneDrive\Pictures\Documents\python\flask-product-store\venv\Lib\site-packages\flask\app.py", line 2190, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\clovi\OneDrive\Pictures\Documents\python\flask-product-store\venv\Lib\site-packages\flask\app.py", line 1486, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\clovi\OneDrive\Pictures\Documents\python\flask-product-store\venv\Lib\site-packages\flask\app.py", line 1484, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\clovi\OneDrive\Pictures\Documents\python\flask-product-store\venv\Lib\site-packages\flask\app.py", line 1469, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\clovi\OneDrive\webapp\billsread\app.py", line 36, in bills_calculator
    return render_template('results.html',
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\clovi\OneDrive\Pictures\Documents\python\flask-product-store\venv\Lib\site-packages\flask\templating.py", line 151, in render_template
    return _render(app, template, context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\clovi\OneDrive\Pictures\Documents\python\flask-product-store\venv\Lib\site-packages\flask\templating.py", line 132, in _render
    rv = template.render(context)
         ^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\clovi\OneDrive\Pictures\Documents\python\flask-product-store\venv\Lib\site-packages\jinja2\environment.py", line 1295, in render
    self.environment.handle_exception()
  File "C:\Users\clovi\OneDrive\Pictures\Documents\python\flask-product-store\venv\Lib\site-packages\jinja2\environment.py", line 942, in handle_exception
    raise rewrite_traceback_stack(source=source)
  File "C:\Users\clovi\OneDrive\webapp\billsread\templates\results.html", line 59, in top-level template code
    <a href="{{ url_for('electricity_bill') }}" class="btn btn-outline-primary">Calculate Another Bill</a>
    ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\clovi\OneDrive\Pictures\Documents\python\flask-product-store\venv\Lib\site-packages\flask\app.py", line 1697, in url_for
    return self.handle_url_build_error(error, endpoint, values)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\clovi\OneDrive\Pictures\Documents\python\flask-product-store\venv\Lib\site-packages\flask\app.py", line 1686, in url_for
    rv = url_adapter.build(  # type: ignore[union-attr]
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\clovi\OneDrive\Pictures\Documents\python\flask-product-store\venv\Lib\site-packages\werkzeug\routing\map.py", line 924, in build
    raise BuildError(endpoint, values, method, self)
werkzeug.routing.exceptions.BuildError: Could not build url for endpoint 'electricity_bill'. Did you mean 'static' instead?
2025-05-03 13:57:32,874 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:57:32] "[35m[1mPOST /bills/calculator HTTP/1.1[0m" 500 -
2025-05-03 13:57:52,861 - billsread.app - ERROR - Exception on /calculator [POST]
Traceback (most recent call last):
  File "C:\Users\clovi\OneDrive\Pictures\Documents\python\flask-product-store\venv\Lib\site-packages\flask\app.py", line 2190, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\clovi\OneDrive\Pictures\Documents\python\flask-product-store\venv\Lib\site-packages\flask\app.py", line 1486, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\clovi\OneDrive\Pictures\Documents\python\flask-product-store\venv\Lib\site-packages\flask\app.py", line 1484, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\clovi\OneDrive\Pictures\Documents\python\flask-product-store\venv\Lib\site-packages\flask\app.py", line 1469, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\clovi\OneDrive\webapp\billsread\app.py", line 36, in bills_calculator
    return render_template('results.html',
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\clovi\OneDrive\Pictures\Documents\python\flask-product-store\venv\Lib\site-packages\flask\templating.py", line 151, in render_template
    return _render(app, template, context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\clovi\OneDrive\Pictures\Documents\python\flask-product-store\venv\Lib\site-packages\flask\templating.py", line 132, in _render
    rv = template.render(context)
         ^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\clovi\OneDrive\Pictures\Documents\python\flask-product-store\venv\Lib\site-packages\jinja2\environment.py", line 1295, in render
    self.environment.handle_exception()
  File "C:\Users\clovi\OneDrive\Pictures\Documents\python\flask-product-store\venv\Lib\site-packages\jinja2\environment.py", line 942, in handle_exception
    raise rewrite_traceback_stack(source=source)
  File "C:\Users\clovi\OneDrive\webapp\billsread\templates\results.html", line 59, in top-level template code
    <a href="{{ url_for('electricity_bill') }}" class="btn btn-outline-primary">Calculate Another Bill</a>
    ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\clovi\OneDrive\Pictures\Documents\python\flask-product-store\venv\Lib\site-packages\flask\app.py", line 1697, in url_for
    return self.handle_url_build_error(error, endpoint, values)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\clovi\OneDrive\Pictures\Documents\python\flask-product-store\venv\Lib\site-packages\flask\app.py", line 1686, in url_for
    rv = url_adapter.build(  # type: ignore[union-attr]
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\clovi\OneDrive\Pictures\Documents\python\flask-product-store\venv\Lib\site-packages\werkzeug\routing\map.py", line 924, in build
    raise BuildError(endpoint, values, method, self)
werkzeug.routing.exceptions.BuildError: Could not build url for endpoint 'electricity_bill'. Did you mean 'static' instead?
2025-05-03 13:57:52,877 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:57:52] "[35m[1mPOST /bills/calculator HTTP/1.1[0m" 500 -
2025-05-03 13:58:03,126 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:58:03] "[32mGET /bills/ HTTP/1.1[0m" 302 -
2025-05-03 13:58:03,177 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:58:03] "GET /bills/calculator HTTP/1.1" 200 -
2025-05-03 13:58:20,894 - billsread.app - ERROR - Exception on /calculator [POST]
Traceback (most recent call last):
  File "C:\Users\clovi\OneDrive\Pictures\Documents\python\flask-product-store\venv\Lib\site-packages\flask\app.py", line 2190, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\clovi\OneDrive\Pictures\Documents\python\flask-product-store\venv\Lib\site-packages\flask\app.py", line 1486, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\clovi\OneDrive\Pictures\Documents\python\flask-product-store\venv\Lib\site-packages\flask\app.py", line 1484, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\clovi\OneDrive\Pictures\Documents\python\flask-product-store\venv\Lib\site-packages\flask\app.py", line 1469, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\clovi\OneDrive\webapp\billsread\app.py", line 36, in bills_calculator
    return render_template('results.html',
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\clovi\OneDrive\Pictures\Documents\python\flask-product-store\venv\Lib\site-packages\flask\templating.py", line 151, in render_template
    return _render(app, template, context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\clovi\OneDrive\Pictures\Documents\python\flask-product-store\venv\Lib\site-packages\flask\templating.py", line 132, in _render
    rv = template.render(context)
         ^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\clovi\OneDrive\Pictures\Documents\python\flask-product-store\venv\Lib\site-packages\jinja2\environment.py", line 1295, in render
    self.environment.handle_exception()
  File "C:\Users\clovi\OneDrive\Pictures\Documents\python\flask-product-store\venv\Lib\site-packages\jinja2\environment.py", line 942, in handle_exception
    raise rewrite_traceback_stack(source=source)
  File "C:\Users\clovi\OneDrive\webapp\billsread\templates\results.html", line 59, in top-level template code
    <a href="{{ url_for('electricity_bill') }}" class="btn btn-outline-primary">Calculate Another Bill</a>
    ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\clovi\OneDrive\Pictures\Documents\python\flask-product-store\venv\Lib\site-packages\flask\app.py", line 1697, in url_for
    return self.handle_url_build_error(error, endpoint, values)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\clovi\OneDrive\Pictures\Documents\python\flask-product-store\venv\Lib\site-packages\flask\app.py", line 1686, in url_for
    rv = url_adapter.build(  # type: ignore[union-attr]
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\clovi\OneDrive\Pictures\Documents\python\flask-product-store\venv\Lib\site-packages\werkzeug\routing\map.py", line 924, in build
    raise BuildError(endpoint, values, method, self)
werkzeug.routing.exceptions.BuildError: Could not build url for endpoint 'electricity_bill'. Did you mean 'static' instead?
2025-05-03 13:58:20,907 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:58:20] "[35m[1mPOST /bills/calculator HTTP/1.1[0m" 500 -
2025-05-03 13:59:44,734 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:44] "[32mGET / HTTP/1.1[0m" 302 -
2025-05-03 13:59:44,808 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:44] "GET /electrical/ HTTP/1.1" 200 -
2025-05-03 13:59:44,910 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:44] "[36mGET /electrical/static/css/Gstyle.css HTTP/1.1[0m" 304 -
2025-05-03 13:59:44,926 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:44] "[36mGET /electrical/static/css/style.css HTTP/1.1[0m" 304 -
2025-05-03 13:59:44,970 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:44] "[36mGET /electrical/static/css/homestyle.css HTTP/1.1[0m" 304 -
2025-05-03 13:59:44,972 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:44] "[36mGET /electrical/static/images/logos.png HTTP/1.1[0m" 304 -
2025-05-03 13:59:44,978 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:44] "[36mGET /electrical/static/images/logos1.png HTTP/1.1[0m" 304 -
2025-05-03 13:59:44,996 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:44] "[36mGET /electrical/static/images/electricalwiring.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:59:45,011 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:45] "[36mGET /electrical/static/images/lightinginstallation.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:59:45,020 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:45] "[36mGET /electrical/static/images/solarpanelinstallation.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:59:45,020 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:45] "[36mGET /electrical/static/js/main.js HTTP/1.1[0m" 304 -
2025-05-03 13:59:45,036 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:45] "[36mGET /electrical/static/js/home.js HTTP/1.1[0m" 304 -
2025-05-03 13:59:45,046 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:45] "[36mGET /electrical/static/images/industrialinstallation.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:59:45,066 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:45] "[36mGET /electrical/static/images/ElectricalMaintenance&Repair.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:59:45,077 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:45] "[36mGET /electrical/static/images/A1.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:59:45,125 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:45] "[36mGET /electrical/static/images/background4.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:59:45,141 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:45] "[36mGET /electrical/static/images/SolarPanelUpgrades.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:59:47,647 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:47] "GET /electrical/contact HTTP/1.1" 200 -
2025-05-03 13:59:47,778 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:47] "[36mGET /electrical/static/css/Gstyle.css HTTP/1.1[0m" 304 -
2025-05-03 13:59:47,800 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:47] "[36mGET /electrical/static/css/style.css HTTP/1.1[0m" 304 -
2025-05-03 13:59:47,803 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:47] "[36mGET /electrical/static/css/contactstyle.css HTTP/1.1[0m" 304 -
2025-05-03 13:59:47,842 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:47] "[36mGET /electrical/static/images/logos.png HTTP/1.1[0m" 304 -
2025-05-03 13:59:47,847 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:47] "[36mGET /electrical/static/images/chansle1.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:59:47,852 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:47] "[36mGET /electrical/static/images/clovis.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:59:47,860 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:47] "[33mGET /electrical/static/images/client1.jpg HTTP/1.1[0m" 404 -
2025-05-03 13:59:47,870 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:47] "[33mGET /electrical/static/images/client2.jpg HTTP/1.1[0m" 404 -
2025-05-03 13:59:47,887 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:47] "[36mGET /electrical/static/js/main.js HTTP/1.1[0m" 304 -
2025-05-03 13:59:47,897 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:47] "[36mGET /electrical/static/js/contact.js HTTP/1.1[0m" 304 -
2025-05-03 13:59:47,897 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:47] "[36mGET /electrical/static/images/background4.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:59:47,916 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:47] "[36mGET /electrical/static/images/A1.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:59:49,973 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:49] "GET /electrical/projects HTTP/1.1" 200 -
2025-05-03 13:59:50,066 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:50] "[36mGET /electrical/static/css/Gstyle.css HTTP/1.1[0m" 304 -
2025-05-03 13:59:50,076 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:50] "[36mGET /electrical/static/css/style.css HTTP/1.1[0m" 304 -
2025-05-03 13:59:50,105 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:50] "[36mGET /electrical/static/css/projects.css HTTP/1.1[0m" 304 -
2025-05-03 13:59:50,113 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:50] "[36mGET /electrical/static/images/logos.png HTTP/1.1[0m" 304 -
2025-05-03 13:59:50,123 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:50] "[36mGET /electrical/static/images/ElectricalWiring3.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:59:50,133 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:50] "[36mGET /electrical/static/images/ElectricalWiring2.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:59:50,141 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:50] "[36mGET /electrical/static/images/ElectricalWiring1.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:59:50,157 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:50] "[36mGET /electrical/static/images/LightingInstallation4.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:59:50,169 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:50] "[36mGET /electrical/static/js/main.js HTTP/1.1[0m" 304 -
2025-05-03 13:59:50,180 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:50] "[36mGET /electrical/static/js/projects.js HTTP/1.1[0m" 304 -
2025-05-03 13:59:50,182 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:50] "[36mGET /electrical/static/images/LightingInstallation3.jpg HTTP/1.1[0m" 304 -
2025-05-03 13:59:50,184 - werkzeug - INFO - 127.0.0.1 - - [03/May/2025 13:59:50] "[36mGET /electrical/static/images/LightingInstallation2.jpg HTTP/1.1[0m" 304 -
